production_id,machine_id,product_id,shift,direct_loss,indirect_loss,total_cascade_loss,downtime_reason
347,10,7,Morning,10400.676023327358,1831.9269922879978,12232.603015615356,Breakdown
348,3,1,Morning,2497.0245705909933,498.76155604630907,2995.7861266373025,Breakdown
349,5,1,Morning,4356.390165572815,702.553063413221,5058.943228986036,Breakdown
350,5,16,Morning,21581.97812331394,1880.2204190560124,23462.19854236995,Maintenance
351,8,11,Afternoon,9819.232412797606,1237.4635282437648,11056.695941041371,No Power
352,7,5,Morning,5119.705665867534,664.4640818494712,5784.169747717005,No Power
353,2,14,Night,15560.972789824236,1379.5256054290492,16940.498395253286,No Power
354,6,8,Afternoon,7088.877612675374,634.6641072772276,7723.541719952601,Breakdown
355,8,18,Afternoon,5863.900396324842,812.9566030122261,6676.856999337068,Setup
356,3,8,Night,7233.710498178734,1228.798692599321,8462.509190778055,Setup
357,7,10,Morning,9174.85765687196,957.2122431538752,10132.069900025836,Setup
358,4,10,Morning,3956.062906051776,567.3018000378778,4523.364706089654,Breakdown
359,3,10,Afternoon,12432.640305662642,1176.4337703753647,13609.074076038007,Breakdown
360,8,10,Morning,4781.401952682819,608.4370722911672,5389.839024973986,Setup
361,10,5,Morning,14191.962859103347,1831.0883095237145,16023.051168627062,Breakdown
362,9,4,Morning,4573.477656535352,397.54170513847464,4971.019361673827,Setup
363,2,1,Morning,5397.586475665371,603.3633600260856,6000.949835691456,Breakdown
364,2,13,Morning,6044.624486304568,1080.0433604922262,7124.667846796794,Maintenance
365,8,17,Morning,6743.158532098506,945.1003099099977,7688.258842008504,Setup
366,5,19,Afternoon,4119.048664184775,742.7606521763776,4861.809316361152,Setup
367,4,16,Morning,5244.042522127526,822.0885231163045,6066.131045243831,Setup
368,6,20,Morning,10955.416435764473,1346.6569434188298,12302.073379183303,Maintenance
369,9,10,Night,9737.47647273327,839.1803623222328,10576.656835055503,Maintenance
370,10,10,Afternoon,2993.291362156052,501.18103359014196,3494.472395746194,No Power
371,4,11,Morning,5005.521748588792,586.2942953222106,5591.816043911003,No Power
372,6,13,Afternoon,9580.818126633661,967.3340202939195,10548.152146927581,Setup
373,9,5,Morning,4546.6593838824465,457.5283936604588,5004.187777542906,Breakdown
374,6,15,Night,6812.040814161791,1273.2662315389102,8085.307045700702,Maintenance
375,8,20,Afternoon,6829.7715849987035,1238.7002996909139,8068.471884689618,No Power
376,10,16,Morning,4392.590922150082,641.8502818118451,5034.441203961927,Breakdown
377,7,12,Morning,8056.714247835635,786.0741974192642,8842.7884452549,Maintenance
378,9,18,Morning,6770.267661494957,642.3282961909559,7412.595957685913,Breakdown
379,7,18,Night,21112.85122884394,1694.685721186132,22807.536950030073,Setup
380,4,5,Night,23235.71141100484,1556.1278077272968,24791.839218732137,Setup
381,10,3,Night,18492.701861319758,1757.688128391021,20250.38998971078,Setup
382,3,20,Morning,9268.37482364343,1253.720967123355,10522.095790766783,Maintenance
383,8,8,Morning,12869.304374304123,1450.398906836652,14319.703281140775,Maintenance
384,3,15,Morning,4542.762929463544,785.3046465744034,5328.067576037948,Breakdown
385,7,11,Morning,8846.296905984205,1271.6948725370378,10117.991778521244,Setup
386,5,20,Night,4287.076353000693,661.9476404156666,4949.02399341636,Breakdown
387,10,8,Morning,7741.604736680683,1208.9852966227272,8950.590033303411,Breakdown
388,9,1,Morning,8828.911837902428,723.4635302439581,9552.375368146386,Breakdown
389,10,3,Morning,9519.590945141654,1144.4649936644273,10664.055938806081,Maintenance
390,5,16,Afternoon,4743.230194227941,662.8664840855088,5406.09667831345,Setup
391,5,16,Morning,3080.4856642206973,733.9077946460737,3814.393458866771,No Power
392,7,2,Night,18695.480165347766,1718.0067796431827,20413.48694499095,Breakdown
393,10,13,Afternoon,9766.615397671336,1574.3060043567214,11340.921402028058,Breakdown
394,7,4,Night,3975.8584346724188,551.5077798256742,4527.366214498093,Maintenance
395,1,13,Afternoon,3929.922332449509,628.6170445501199,4558.539376999629,Breakdown
396,10,3,Afternoon,5027.487171184714,643.9639642352062,5671.451135419919,Setup
397,2,17,Afternoon,2131.8026016233407,396.96721642785366,2528.7698180511943,Breakdown
398,7,2,Morning,4393.983124010956,658.7355341292433,5052.718658140199,Breakdown
399,3,8,Night,8537.373408989331,590.6139591644463,9127.987368153777,Breakdown
400,5,17,Night,5535.791590288899,675.7857645852067,6211.577354874105,Breakdown
401,10,18,Afternoon,3154.184604501315,663.0571479145524,3817.2417524158673,Maintenance
402,10,19,Morning,4117.925595190098,715.3395668152499,4833.2651620053475,Breakdown
403,3,7,Morning,5367.852712101499,1138.316595357834,6506.169307459333,Setup
404,5,13,Afternoon,11416.910682498587,1688.065962307068,13104.976644805654,Setup
405,9,15,Night,4968.003845758117,689.7617251402274,5657.765570898344,Setup
406,3,5,Afternoon,3785.3975071800105,691.9899643844313,4477.3874715644415,Breakdown
407,7,14,Night,7961.310093914859,1084.9074864583345,9046.217580373193,Setup
408,7,12,Night,10459.952712863318,1117.0273750331332,11576.98008789645,Setup
409,1,12,Night,10461.311517723432,1064.493655874241,11525.805173597673,Setup
410,5,2,Morning,4472.488782876613,1171.369263334036,5643.858046210649,Setup
411,8,4,Night,4016.937494772028,786.9674253838995,4803.904920155927,Breakdown
412,1,1,Afternoon,6619.604429789278,1205.5324672993636,7825.1368970886415,Breakdown
413,2,17,Morning,5236.483267754891,862.9653779001578,6099.448645655049,Breakdown
414,6,14,Morning,10217.214603084854,981.785968063736,11199.00057114859,No Power
415,8,5,Morning,23680.390592160762,2048.445390901691,25728.835983062454,Breakdown
416,7,10,Morning,5262.736647216414,703.4128727709718,5966.149519987386,Setup
417,3,12,Afternoon,2778.8071356145765,590.956409071357,3369.7635446859335,Breakdown
418,3,4,Night,6464.392098820622,1058.0037347460873,7522.395833566709,Breakdown
419,6,13,Night,3640.0476212053745,548.3473761725905,4188.394997377965,Breakdown
420,5,17,Morning,19637.995302052816,1663.5283252691788,21301.523627321993,Setup
421,8,10,Morning,7315.592313704356,745.6524443489712,8061.244758053327,Breakdown
422,9,14,Morning,6746.631696786069,1148.1907433287608,7894.82244011483,Breakdown
423,9,16,Night,2441.7185459944926,419.5110033346433,2861.229549329136,Breakdown
424,3,4,Morning,5780.834949499922,1000.0993739671122,6780.934323467034,Breakdown
425,1,9,Morning,11692.310390747378,1550.807290687037,13243.117681434414,Breakdown
426,8,9,Afternoon,23447.413123313374,1753.6062139404833,25201.019337253856,Breakdown
427,1,16,Night,5264.9567630834645,909.8816570675388,6174.838420151003,Setup
428,4,6,Afternoon,20084.736239297657,1345.2689472021584,21430.005186499817,Maintenance
429,8,16,Morning,6998.2559933870325,722.6830448496,7720.939038236633,Setup
430,1,16,Morning,5132.667361275416,925.4817305795749,6058.149091854991,Setup
431,3,5,Night,6078.300477505327,758.0872475487893,6836.387725054116,Setup
432,4,4,Afternoon,7036.550276604234,604.0506061653496,7640.600882769583,Setup
433,7,8,Morning,5736.138139433977,684.2779397490722,6420.416079183049,Maintenance
434,5,17,Morning,5077.41062397844,1244.9990125871398,6322.40963656558,Breakdown
435,5,10,Night,4352.669827854573,840.9538735153756,5193.623701369948,Setup
436,10,3,Afternoon,9261.012847524125,1251.972890897028,10512.985738421154,Breakdown
437,8,12,Afternoon,5731.594189990623,823.1997480509015,6554.793938041525,Setup
438,1,10,Morning,10131.142580052527,1603.1305238679777,11734.273103920505,Setup
439,9,20,Afternoon,19389.903704058626,1238.3184593808148,20628.22216343944,Breakdown
440,1,20,Morning,7734.617749680813,1029.247620087543,8763.865369768357,Maintenance
441,6,12,Afternoon,8933.432315862,857.9181217594415,9791.350437621442,Maintenance
442,8,3,Morning,8077.627836276744,1061.7100044175309,9139.337840694276,Breakdown
443,7,17,Night,7134.283322153735,1206.591951587169,8340.875273740903,Breakdown
444,7,14,Night,12051.093080322396,1567.3390411682121,13618.432121490609,Maintenance
445,7,12,Afternoon,5421.595873669423,907.7524776990019,6329.348351368425,Maintenance
446,7,3,Morning,6801.774191315729,816.8708413059967,7618.6450326217255,No Power
447,7,8,Morning,2532.9876261679156,637.3034282149557,3170.291054382871,Setup
448,8,1,Night,6112.1914343032795,742.0936339021781,6854.285068205458,Setup
449,1,18,Afternoon,6283.814355164661,1376.9585661463816,7660.772921311042,Maintenance
450,7,7,Afternoon,8929.450652533058,864.0055206696348,9793.456173202692,Setup
451,8,17,Night,5188.65682072374,895.2329043856167,6083.889725109357,Maintenance
452,6,9,Afternoon,4657.860225603712,1022.115121953545,5679.975347557257,Maintenance
453,3,9,Night,4476.24756403547,848.7546975114789,5325.002261546949,Setup
454,6,9,Night,9263.461140080002,981.4729293350903,10244.934069415092,Breakdown
455,8,6,Morning,13601.95877656013,1363.0977042404916,14965.056480800622,Setup
456,7,20,Morning,3049.438278263937,720.0354642151552,3769.473742479092,Breakdown
457,6,11,Afternoon,4768.161710460727,970.9458912793099,5739.107601740036,No Power
458,1,16,Afternoon,8639.775941883341,1419.7776792236994,10059.553621107041,Breakdown
459,4,20,Night,11133.606490195067,1497.6200525473282,12631.226542742395,Breakdown
460,7,4,Morning,16187.00433374405,1507.5725101344556,17694.576843878505,Breakdown
461,3,19,Morning,6563.589179294436,932.8108957079877,7496.400075002423,Breakdown
462,2,20,Morning,16276.411617969663,1341.615284768268,17618.026902737933,Maintenance
463,7,16,Night,8675.076975072618,1385.3169157409702,10060.393890813588,Setup
464,10,20,Morning,13001.770738809211,1645.1373665123454,14646.908105321556,No Power
465,5,4,Afternoon,8838.91393779541,959.7472383780133,9798.661176173424,Maintenance
466,9,2,Morning,11406.696637545983,885.6807093356671,12292.37734688165,Breakdown
467,3,3,Morning,10705.372424413721,1516.918610611699,12222.29103502542,Breakdown
468,5,1,Morning,16267.608657592735,1944.895278539727,18212.503936132463,No Power
469,9,17,Afternoon,6825.99972852682,953.0410731425118,7779.040801669332,Breakdown
470,3,18,Morning,9046.673403817633,1021.9329441482798,10068.606347965913,Setup
471,2,10,Morning,12163.586857768974,906.1430800356579,13069.729937804632,Breakdown
472,10,8,Afternoon,2905.3577566171416,982.9824247483605,3888.340181365502,Setup
473,4,6,Afternoon,13248.90261157156,1018.3244254936142,14267.227037065175,Maintenance
474,4,2,Night,7009.787838811723,1113.7811317777175,8123.568970589441,Setup
475,6,1,Night,8962.90138061166,1037.862335426503,10000.763716038164,Breakdown
476,6,19,Morning,4472.991698138135,613.2002115467775,5086.191909684912,Setup
477,4,10,Morning,4648.235111828198,608.9754981805355,5257.210610008733,Breakdown
478,8,2,Afternoon,7863.741332739079,1270.9769388050852,9134.718271544163,Setup
479,8,12,Morning,10144.318636634758,1097.712199222015,11242.030835856773,Setup
480,5,20,Morning,12543.436809963121,1498.0720398313413,14041.508849794462,Breakdown
481,1,11,Morning,8498.30247212038,1428.1795850030715,9926.482057123452,Setup
482,10,10,Afternoon,6028.788036243879,725.805458267909,6754.593494511788,Breakdown
483,2,18,Morning,5589.628916902664,715.8466081838743,6305.475525086538,Maintenance
484,4,12,Morning,8062.652241253847,1108.9286755865623,9171.580916840408,Setup
485,8,17,Afternoon,12115.02051725471,1352.0199799665627,13467.040497221273,Setup
486,10,13,Night,10387.971826788675,1657.2419316240894,12045.213758412763,No Power
487,6,19,Afternoon,10631.453066724474,1541.0912252351125,12172.544291959586,Setup
488,6,10,Afternoon,4079.2477408714603,783.7119264111761,4862.9596672826365,Maintenance
489,3,15,Afternoon,15382.51318034669,1342.2201492235718,16724.733329570263,Maintenance
490,4,2,Night,12229.142694431886,1254.440483328657,13483.583177760544,Breakdown
491,2,16,Night,6852.053586622766,967.3580771788149,7819.41166380158,No Power
492,2,6,Morning,9121.964697822794,797.8014860049943,9919.766183827789,Maintenance
493,10,4,Afternoon,3933.973136013147,770.8461558659112,4704.819291879058,Setup
494,10,5,Morning,8526.867624578326,1551.2471292627906,10078.114753841117,Setup
495,5,8,Morning,9225.545827721095,1420.2003636738216,10645.746191394916,Breakdown
496,2,7,Morning,7313.538838753289,1388.0260223802024,8701.564861133491,Breakdown
497,5,19,Morning,8092.602413030264,1623.4979315715768,9716.10034460184,No Power
498,10,15,Afternoon,14466.886960679894,1674.9762361496273,16141.863196829521,Breakdown
499,7,11,Night,15566.829354286401,1254.5472802702525,16821.376634556655,Maintenance
500,5,10,Night,8342.670112404105,1842.6649198625446,10185.335032266648,Setup
501,3,6,Night,10809.48556254794,1336.547321312192,12146.03288386013,Breakdown
502,7,18,Morning,8884.109706157235,933.0254765187285,9817.135182675964,No Power
503,9,1,Night,6023.394785338819,358.02044875043634,6381.415234089255,Breakdown
504,1,5,Afternoon,5828.5252326989075,1644.3550836726763,7472.880316371584,Setup
505,10,16,Afternoon,4979.756307546616,690.8388347437955,5670.595142290412,Maintenance
506,1,6,Afternoon,14027.318942659851,1228.2378508474003,15255.55679350725,Breakdown
507,6,20,Night,8714.326774341922,838.6350300184944,9552.961804360417,Breakdown
508,10,14,Night,6220.862960443524,1424.651609994496,7645.514570438019,Maintenance
509,10,18,Night,13710.708298938811,1379.7862072116723,15090.494506150484,Breakdown
510,5,7,Morning,8052.008234885971,962.3733185913497,9014.38155347732,No Power
511,2,2,Night,4851.604916359897,607.5389891332702,5459.143905493167,Breakdown
512,6,5,Night,8636.107651336019,1919.2736639108014,10555.38131524682,Breakdown
513,9,6,Night,2137.5251503171257,469.5568528102009,2607.0820031273265,No Power
514,5,3,Afternoon,15645.717508153413,1560.96911500376,17206.686623157173,Breakdown
515,10,18,Morning,13162.73313494598,1251.6321123760722,14414.365247322052,Maintenance
516,6,10,Night,16455.242486138828,1942.9474507359723,18398.1899368748,Setup
517,4,20,Night,11444.649229547826,1067.6483992256242,12512.29762877345,Breakdown
518,1,5,Morning,7206.610740825299,1040.5206536189423,8247.13139444424,Breakdown
519,5,16,Morning,7094.1508738491775,1778.1733870756552,8872.324260924834,Breakdown
520,1,14,Afternoon,8170.824758845929,1055.867666475922,9226.692425321851,Breakdown
521,3,15,Morning,6876.112899324571,915.8221231273749,7791.935022451946,Maintenance
522,3,3,Afternoon,4279.874710100981,568.578626333802,4848.4533364347835,Setup
523,9,13,Afternoon,6383.380168261015,568.7761364614287,6952.156304722444,Breakdown
524,6,20,Morning,4822.522946934156,806.1770981839705,5628.700045118127,Setup
525,3,14,Morning,7058.082276870072,748.7071087002842,7806.789385570356,Breakdown
526,3,16,Morning,5697.071360605329,654.0648662306909,6351.13622683602,No Power
527,3,6,Morning,4543.121337607805,731.393542931534,5274.514880539339,Maintenance
528,1,14,Night,3468.2054874956684,630.6487378253405,4098.854225321009,Breakdown
529,9,19,Afternoon,4423.380854656906,714.08387146639,5137.464726123296,Setup
530,7,10,Morning,14892.397483667151,1150.7229807894394,16043.120464456591,Breakdown
531,8,15,Morning,12619.444894981363,1141.433228976216,13760.87812395758,Breakdown
532,1,17,Afternoon,5457.6192918075885,871.9296856886936,6329.5489774962825,Setup
533,4,13,Night,10788.761856544175,749.3655938073522,11538.127450351527,Breakdown
534,3,6,Morning,7348.3903039556935,698.9316834897219,8047.321987445415,Breakdown
535,2,16,Afternoon,11315.7328157547,1113.8064968522272,12429.539312606927,Setup
536,1,6,Afternoon,12833.221575845999,1796.4794152001793,14629.700991046178,Breakdown
537,8,2,Afternoon,9297.170757092019,1437.5429437693065,10734.713700861324,Setup
538,8,9,Afternoon,12638.501515356449,1124.5522057377257,13763.053721094175,Setup
539,5,11,Morning,7576.259097949953,1092.0870403147494,8668.346138264702,Maintenance
540,5,8,Afternoon,4777.946796182834,1050.208075394308,5828.154871577142,Maintenance
541,10,8,Morning,10721.398800419767,1166.0906376544308,11887.489438074197,Breakdown
542,10,3,Afternoon,12360.423943980066,900.8973944090887,13261.321338389154,Breakdown
543,2,1,Night,6074.226160896726,468.3008959148785,6542.527056811604,Maintenance
544,2,15,Morning,6011.970980395114,476.71700472062975,6488.687985115744,Setup
545,8,8,Afternoon,3322.145592457565,498.09546415567286,3820.2410566132376,Maintenance
546,7,11,Night,8751.316378905274,829.0620026426337,9580.378381547907,Setup
547,2,4,Morning,17296.920396493806,1307.8486746509968,18604.7690711448,Breakdown
548,4,13,Morning,11207.904527539587,917.6318346604729,12125.53636220006,Setup
549,7,9,Night,3592.4609254200313,280.4284556030001,3872.8893810230315,Setup
550,2,7,Afternoon,6024.440161603833,398.5251187621469,6422.96528036598,Setup
551,5,7,Morning,9522.638671130873,1189.3990082237156,10712.03767935459,Maintenance
552,8,2,Morning,5417.873322453801,821.055049168639,6238.92837162244,Breakdown
553,2,17,Afternoon,10495.992280451055,1407.0612868338821,11903.053567284936,Breakdown
554,1,16,Morning,9534.210693385938,1417.9184062695647,10952.129099655502,Breakdown
555,1,2,Afternoon,13271.345578290178,1633.3898483952432,14904.735426685422,No Power
556,2,16,Morning,9300.374558934524,1117.634975463237,10418.009534397761,Setup
557,8,6,Afternoon,8420.229710733976,1018.0200330918201,9438.249743825796,No Power
